非洲	Afrika
Category:1924年	Kategori:1924
Template:保加利亞旗資料	Mall:Landsdata Bulgarien
Category:1906年	Kategori:1906
Template:波斯尼亞旗資料	Mall:Landsdata Bosnien och Hercegovina
Template:GEO	Mall:GEO
Category:足球模	Kategori:Fotbollsmallar
Template:MEX	Mall:MEX
Category:User fr-1	Kategori:Användare fr-1
Template:挪威旗資料	Mall:Landsdata Norge
Template:南非旗資料	Mall:Landsdata Sydafrika
Template:牙買加旗資料	Mall:Landsdata Jamaica
Template:格魯吉亞旗資料	Mall:Landsdata Georgien
Template:阿根廷旗資料	Mall:Landsdata Argentina
Template:烏拉圭旗資料	Mall:Landsdata Uruguay
Template:維基語錄	Mall:Wikiquote
Template:Country showdata	Mall:Land showdata
Template:千里達旗資料	Mall:Landsdata Trinidad och Tobago
Template:Image label	Mall:Image label
Template:Official	Mall:Officiell webbplats
Category:國歌	Kategori:Nationalsånger
Template:汶萊旗資料	Mall:Landsdata Brunei
Template:斯里蘭卡旗資料	Mall:Landsdata Sri Lanka
Template:墨西哥旗資料	Mall:Landsdata Mexiko
Template:希臘旗資料	Mall:Landsdata Grekland
Category:2013年運動	Kategori:Sportåret 2013
Template:沙特阿拉伯旗資料	Mall:Landsdata Saudiarabien
Template:Translated page	Mall:Översatt
Template:巴哈馬旗資料	Mall:Landsdata Bahamas
Template:MAR	Mall:MAR
Template:克羅地亞旗資料	Mall:Landsdata Kroatien
Template:非洲	Mall:Afrika
Template:MDG	Mall:MAD
Template:伊拉克旗資料	Mall:Landsdata Irak
Category:鴕鳥目	Kategori:Struthioniformes
Category:貓	Kategori:Katter
Template:Infobox Writer	Mall:Författare
Template:Stub Category	Mall:Kategoristub
Template:Infobox Airport	Mall:Flygplats
Template:Ja icon	Mall:Ja ikon
Template:阿聯酋旗資料	Mall:Landsdata Förenade Arabemiraten
Template:Meta	Mall:Meta
Template:電視節目明細	Mall:Infobox TV-program
Template:Wikimedia Foundation	Mall:Wikimedia Foundation
Template:藝人	Mall:Infobox musiker
Template:美國政區	Mall:USAs delstater
Template:摩洛哥旗資料	Mall:Landsdata Marocko
Template:塞爾維亞旗資料	Mall:Landsdata Serbien
Template:Collapsible list	Mall:Hopfällbar lista
Template:澳洲旗資料	Mall:Landsdata Australien
Template:PSE	Mall:PSE
Template:-w	Mall:–wrap
Template:Infobox Computer	Mall:Datormodell
Template:足球員明細	Mall:Infobox fotbollsspelare
Template:大修	Mall:Pågår
Template:Es icon	Mall:Es ikon
Template:法國旗資料	Mall:Landsdata Frankrike
Template:Ambox	Mall:Ambox
Template:舊聞	Mall:Inaktuell
Template:動漫資料盒/頭	Mall:Infobox Animanga2/Huvud
Template:SVK	Mall:SVK
Template:Wikipedia category	Mall:Wikipedia-kategori
Template:Disputed	Mall:Faktakoll
Template:地震明細	Mall:Jordbävning
Template:EGY	Mall:EGY
Template:Hide in print	Mall:Uteslut vid utskrift
Template:Infobox anthem	Mall:Infobox Nationalsång
Template:大	Mall:Väldigt lång
Template:KGZ	Mall:KGZ
Template:學校明細表	Mall:Infobox skola
Category:美國史	Kategori:USA:s historia
Template:ISR	Mall:ISR
Template:Refimprove	Mall:Fler källor
Template:Switch	Mall:Switch
Template:瑞典文	Mall:Sv ikon
Category:沖繩縣	Kategori:Okinawa prefektur
Template:Steady	Mall:Stabil
Template:Prefecture Japan	Mall:Japansk prefektur
Template:國明細	Mall:Landsfakta
Template:Max	Mall:Högsta
Template:Infobox Software	Mall:Datorprogram
Template:STP	Mall:STP
Template:老撾旗資料	Mall:Landsdata Laos
Template:VEN	Mall:VEN
Template:Wide image	Mall:Panorama
Template:奧地利旗資料	Mall:Landsdata Österrike
Template:UKR	Mall:UKR
Wikipedia:問	Wikipedia:Frågor och svar
Template:尼泊爾旗資料	Mall:Landsdata Nepal
Template:Px	Mall:Px
Template:Done	Mall:Utfört
Template:芬蘭旗資料	Mall:Landsdata Finland
Template:聲	Mall:Audio
Template:Selfref	Mall:Hänvisning2
Template:PHI	Mall:PHL
Category:弦樂器	Kategori:Stränginstrument
Template:Infobox Department of France	Mall:Departement i Frankrike
Template:埃及旗資料	Mall:Landsdata Egypten
Template:立陶宛旗資料	Mall:Landsdata Litauen
Template:ROU	Mall:ROU
Category:電子遊戲公司	Kategori:Datorspelsföretag
Template:日本旗資料	Mall:Landsdata Japan
Template:TUR	Mall:TUR
Template:加長節	Mall:Stubavsnitt
Template:電子遊戲	Mall:Datorspelsfakta
Template:閏年	Mall:Omskottår
Template:Policylist	Mall:Policylista
Category:法國政區	Kategori:Frankrikes administrativa indelning
Template:Nominated	Mall:Nom2
Category:電影監製	Kategori:Filmproducenter
Template:Facebook	Mall:Facebook-konto
Template:清理	Mall:Städa
Template:DJI	Mall:DJI
Template:微軟視窗史	Mall:Windows
Category:蟹	Kategori:Krabbor
Template:Infobox university	Mall:Universitet
Template:Cite journal	Mall:Tidskriftsref
Template:阿塞拜疆旗資料	Mall:Landsdata Azerbajdzjan
Template:公司明細	Mall:Företagsfakta
Template:維基書	Mall:Wikibooks
Category:賭	Kategori:Hasardspel
Template:User Firefox	Mall:Användare Firefox
Template:捷克斯洛伐克旗資料	Mall:Landsdata Tjeckoslovakien
Template:Lang-ar	Mall:Lang-ar
Template:User es-0	Mall:Användare es-0
Template:引新聞	Mall:Tidningsref
Template:Time ago	Mall:Tid sedan
Template:越南旗資料	Mall:Landsdata Vietnam
Template:Location map	Mall:Kartposition
Template:Mergeto	Mall:Infoga
Template:S-after	Mall:S-aft
Template:正文	Mall:Utmärkt
Template:利比亞旗資料	Mall:Landsdata Libyen
Template:俄羅斯旗資料	Mall:Landsdata Ryssland
Category:1875年出世	Kategori:Födda 1875
Category:1856年出世	Kategori:Födda 1856
Template:Box-header	Portal:Box-header
Category:加納	Kategori:Ghana
Category:巴黎	Kategori:Paris
Category:User en-4	Kategori:Användare en-4
Category:布達佩斯	Kategori:Budapest
Category:User en	Kategori:Användare en
Category:User zh	Kategori:Användare zh
Category:克羅地亞	Kategori:Kroatien
Category:User zh-N	Kategori:Användare zh-N
Category:User en-2	Kategori:Användare en-2
Template:明細	Mall:Faktamall
Template:TOCright	Mall:TOChöger
Category:1902年死	Kategori:Avlidna 1902
Template:赤道畿內亞旗資料	Mall:Landsdata Ekvatorialguinea
Template:User eo	Mall:Användare eo
Template:Image class names	Mall:Image class names
Template:User zh	Mall:Användare zh
Template:連串保護	Mall:Skyddad sida
Template:足球代表隊	Mall:Fotbollslandslag
Category:字母	Kategori:Alfabet
Template:Colorbox	Mall:Färglåda
Category:國史	Kategori:Historia efter land
Category:意大利總理	Kategori:Italiens premiärministrar
Wikipedia:當年今日/9月23號	Mall:23 september
Template:Template other	Mall:Mall annan
Wikipedia:當年今日/2月4號	Mall:4 februari
Wikipedia:當年今日/9月22號	Mall:22 september
Template:Lang-da	Mall:Lang-da
Wikipedia:當年今日/11月30號	Mall:30 november
Wikipedia:當年今日/2月18號	Mall:18 februari
Wikipedia:當年今日/1月28號	Mall:28 januari
Wikipedia:當年今日/11月23號	Mall:23 november
Template:Legend	Mall:Legend
Wikipedia:當年今日/1月14號	Mall:14 januari
Wikipedia:當年今日/2月25號	Mall:25 februari
Wikipedia:當年今日/8月10號	Mall:10 augusti
Category:英國作家	Kategori:Brittiska författare
Wikipedia:當年今日/9月17號	Mall:17 september
Category:希臘總理	Kategori:Greklands premiärministrar
Wikipedia:當年今日/10月15號	Mall:15 oktober
Wikipedia:當年今日/12月28號	Mall:28 december
Wikipedia:當年今日/12月3號	Mall:3 december
Wikipedia:當年今日/12月7號	Mall:7 december
Template:Lang-no	Mall:Lang-no
Wikipedia:當年今日/8月31號	Mall:31 augusti
Wikipedia:當年今日/10月26號	Mall:26 oktober
Wikipedia:當年今日/11月12號	Mall:12 november
Wikipedia:當年今日/7月30號	Mall:30 juli
Wikipedia:當年今日/8月3號	Mall:3 augusti
Wikipedia:當年今日/8月27號	Mall:27 augusti
Template:FIFA世界盃	Mall:VM i fotboll
Template:引網	Mall:Webbref
Template:YouTube	Mall:Youtube
Wikipedia:當年今日/1月21號	Mall:21 januari
Template:Infobox Bridge	Mall:Infobox Bro
Wikipedia:當年今日/2月8號	Mall:8 februari
Template:意大利旗資料	Mall:Landsdata Italien
Template:Current	Mall:Pågående
Wikipedia:當年今日/1月20號	Mall:20 januari
Wikipedia:當年今日/1月23號	Mall:23 januari
Category:賽馬	Kategori:Galoppsport
Category:軍備	Kategori:Militär utrustning
Wikipedia:當年今日/9月28號	Mall:28 september
Category:或然率論	Kategori:Sannolikhetsteori
Category:馬來西亞總理	Kategori:Malaysias premiärministrar
Template:Imdb title	Mall:IMDb-titel
Wikipedia:當年今日/12月31號	Mall:31 december
Wikipedia:當年今日/2月1號	Mall:1 februari
Wikipedia:當年今日/10月22號	Mall:22 oktober
Wikipedia:當年今日/11月2號	Mall:2 november
Wikipedia:當年今日/12月14號	Mall:14 december
Wikipedia:當年今日/1月25號	Mall:25 januari
Wikipedia:當年今日/8月6號	Mall:6 augusti
Wikipedia:當年今日/8月24號	Mall:24 augusti
Wikipedia:當年今日/11月9號	Mall:9 november
Wikipedia:當年今日/1月18號	Mall:18 januari
Wikipedia:當年今日/8月17號	Mall:17 augusti
Category:航空	Kategori:Flyg
Wikipedia:當年今日/7月27號	Mall:27 juli
Template:NBA	Mall:National Basketball Association
Category:各國分類	Kategori:Kategorier efter land
Template:Country data	Mall:Landsdata
Wikipedia:當年今日/8月20號	Mall:20 augusti
Wikipedia:當年今日/10月1號	Mall:1 oktober
Wikipedia:當年今日/10月5號	Mall:5 oktober
Wikipedia:當年今日/10月8號	Mall:8 oktober
Wikipedia:當年今日/2月15號	Mall:15 februari
Category:名	Kategori:Namn
Category:漫畫角色	Kategori:Seriefigurer
Template:Won	Mall:Vinst
Category:土耳其城市	Kategori:Orter i Turkiet
Category:飲食	Kategori:Mat och dryck
Category:糖	Kategori:Socker
Category:雜誌	Kategori:Tidskrifter
Template:未來事件	Mall:Framtida
Template:座標 URL	Mall:Coor URL
Category:翻譯	Kategori:Översättande
Template:Superherobox	Mall:Seriefigur
Category:教宗	Kategori:Påvar
Template:·	Mall:·
Template:萬國單位字頭	Mall:SI-prefix
Category:荷蘭史	Kategori:Nederländernas historia
Template:User nl-1	Mall:Användare nl-1
Category:澳洲足球球會	Kategori:Fotbollsklubbar i Australien
Template:Min	Mall:Lägsta
Template:BS	Mall:BS
Category:神祇	Kategori:Gudomar
Template:維基物種	Mall:Wikispecies
Template:維基辭典	Mall:Wiktionary
Template:User nl-2	Mall:Användare nl-2
Template:BS3	Mall:BS3
Template:瑞典旗資料	Mall:Landsdata Sverige
Template:DEC	Mall:DEK
Category:宗教建築	Kategori:Religiösa byggnader
Category:丹麥城市	Kategori:Orter i Danmark
Template:Languageicon	Mall:Språkikon
Category:農業	Kategori:Jordbruk
Category:哈薩克城市	Kategori:Orter i Kazakstan
Wikipedia:當年今日/11月26號	Mall:26 november
Wikipedia:當年今日/6月25號	Mall:25 juni
Wikipedia:當年今日/5月21號	Mall:21 maj
Wikipedia:當年今日/4月15號	Mall:15 april
Wikipedia:當年今日/8月26號	Mall:26 augusti
Wikipedia:當年今日/4月20號	Mall:20 april
Wikipedia:當年今日/12月12號	Mall:12 december
Wikipedia:當年今日/12月25號	Mall:25 december
Wikipedia:當年今日/4月30號	Mall:30 april
Wikipedia:當年今日/1月10號	Mall:10 januari
Wikipedia:當年今日/4月12號	Mall:12 april
Wikipedia:當年今日/1月31號	Mall:31 januari
Wikipedia:當年今日/10月6號	Mall:6 oktober
Wikipedia:當年今日/3月6號	Mall:6 mars
Wikipedia:當年今日/5月16號	Mall:16 maj
Wikipedia:當年今日/4月22號	Mall:22 april
Wikipedia:當年今日/5月30號	Mall:30 maj
Wikipedia:當年今日/3月18號	Mall:18 mars
Wikipedia:當年今日/10月17號	Mall:17 oktober
Wikipedia:當年今日/3月27號	Mall:27 mars
Wikipedia:當年今日/3月19號	Mall:19 mars
Wikipedia:當年今日/10月2號	Mall:2 oktober
Wikipedia:當年今日/5月31號	Mall:31 maj
Wikipedia:當年今日/7月2號	Mall:2 juli
Wikipedia:當年今日/5月3號	Mall:3 maj
Wikipedia:當年今日/3月10號	Mall:10 mars
Wikipedia:當年今日/4月8號	Mall:8 april
Wikipedia:當年今日/4月3號	Mall:3 april
Wikipedia:當年今日/4月1號	Mall:1 april
Wikipedia:當年今日/7月31號	Mall:31 juli
Wikipedia:當年今日/8月12號	Mall:12 augusti
Wikipedia:當年今日/6月16號	Mall:16 juni
Wikipedia:當年今日/2月26號	Mall:26 februari
Wikipedia:當年今日/4月19號	Mall:19 april
Wikipedia:當年今日/7月17號	Mall:17 juli
Wikipedia:當年今日/12月9號	Mall:9 december
Wikipedia:當年今日/8月5號	Mall:5 augusti
Wikipedia:當年今日/9月16號	Mall:16 september
Wikipedia:當年今日/6月4號	Mall:4 juni
Wikipedia:當年今日/10月31號	Mall:31 oktober
Wikipedia:當年今日/2月12號	Mall:12 februari
Wikipedia:當年今日/1月15號	Mall:15 januari
Wikipedia:當年今日/9月19號	Mall:19 september
Wikipedia:當年今日/1月16號	Mall:16 januari
Wikipedia:當年今日/7月13號	Mall:13 juli
Wikipedia:當年今日/1月2號	Mall:2 januari
Wikipedia:當年今日/7月9號	Mall:9 juli
Wikipedia:當年今日/2月10號	Mall:10 februari
Wikipedia:當年今日/3月5號	Mall:5 mars
Wikipedia:當年今日/6月29號	Mall:29 juni
Category:水上交通	Kategori:Sjöfart
Wikipedia:當年今日/11月14號	Mall:14 november
Wikipedia:當年今日/1月6號	Mall:6 januari
Wikipedia:當年今日/7月18號	Mall:18 juli
Wikipedia:當年今日/7月23號	Mall:23 juli
Wikipedia:當年今日/4月16號	Mall:16 april
Wikipedia:當年今日/12月2號	Mall:2 december
Wikipedia:當年今日/7月1號	Mall:1 juli
Wikipedia:當年今日/6月18號	Mall:18 juni
Wikipedia:當年今日/11月15號	Mall:15 november
Wikipedia:當年今日/12月20號	Mall:20 december
Wikipedia:當年今日/8月30號	Mall:30 augusti
Wikipedia:當年今日/8月11號	Mall:11 augusti
Wikipedia:當年今日/5月28號	Mall:28 maj
Wikipedia:當年今日/8月9號	Mall:9 augusti
Wikipedia:當年今日/1月19號	Mall:19 januari
Wikipedia:當年今日/11月29號	Mall:29 november
Wikipedia:當年今日/11月16號	Mall:16 november
Wikipedia:當年今日/4月23號	Mall:23 april
Wikipedia:當年今日/4月2號	Mall:2 april
Wikipedia:當年今日/10月25號	Mall:25 oktober
Wikipedia:當年今日/10月27號	Mall:27 oktober
Wikipedia:當年今日/11月17號	Mall:17 november
Wikipedia:當年今日/7月12號	Mall:12 juli
Wikipedia:當年今日/11月10號	Mall:10 november
Wikipedia:當年今日/4月18號	Mall:18 april
Wikipedia:當年今日/5月20號	Mall:20 maj
Wikipedia:當年今日/5月6號	Mall:6 maj
Wikipedia:當年今日/8月29號	Mall:29 augusti
Wikipedia:當年今日/5月2號	Mall:2 maj
Wikipedia:當年今日/6月24號	Mall:24 juni
Wikipedia:當年今日/11月25號	Mall:25 november
Wikipedia:當年今日/8月21號	Mall:21 augusti
Wikipedia:當年今日/7月29號	Mall:29 juli
Wikipedia:當年今日/12月24號	Mall:24 december
Wikipedia:當年今日/5月17號	Mall:17 maj
Wikipedia:當年今日/5月12號	Mall:12 maj
Wikipedia:當年今日/1月29號	Mall:29 januari
Wikipedia:當年今日/12月5號	Mall:5 december
Wikipedia:當年今日/3月25號	Mall:25 mars
Wikipedia:當年今日/5月26號	Mall:26 maj
Wikipedia:當年今日/3月22號	Mall:22 mars
Wikipedia:當年今日/3月9號	Mall:9 mars
Wikipedia:當年今日/4月29號	Mall:29 april
Wikipedia:當年今日/3月12號	Mall:12 mars
Wikipedia:當年今日/6月3號	Mall:3 juni
Wikipedia:當年今日/3月11號	Mall:11 mars
Wikipedia:當年今日/12月19號	Mall:19 december
Wikipedia:當年今日/5月18號	Mall:18 maj
Wikipedia:當年今日/10月21號	Mall:21 oktober
Wikipedia:當年今日/5月14號	Mall:14 maj
Wikipedia:當年今日/2月24號	Mall:24 februari
Wikipedia:當年今日/5月5號	Mall:5 maj
Wikipedia:當年今日/2月13號	Mall:13 februari
Wikipedia:當年今日/5月8號	Mall:8 maj
Wikipedia:當年今日/2月20號	Mall:20 februari
Wikipedia:當年今日/4月10號	Mall:10 april
Wikipedia:當年今日/1月5號	Mall:5 januari
Wikipedia:當年今日/1月26號	Mall:26 januari
Wikipedia:當年今日/4月24號	Mall:24 april
Wikipedia:當年今日/4月21號	Mall:21 april
Wikipedia:當年今日/3月15號	Mall:15 mars
Wikipedia:當年今日/2月23號	Mall:23 februari
Wikipedia:當年今日/3月13號	Mall:13 mars
Wikipedia:當年今日/9月15號	Mall:15 september
Wikipedia:當年今日/12月15號	Mall:15 december
Wikipedia:當年今日/9月4號	Mall:4 september
Wikipedia:當年今日/9月8號	Mall:8 september
Wikipedia:當年今日/12月18號	Mall:18 december
Wikipedia:當年今日/3月4號	Mall:4 mars
Wikipedia:當年今日/10月4號	Mall:4 oktober
Wikipedia:當年今日/11月21號	Mall:21 november
Wikipedia:當年今日/9月1號	Mall:1 september
Wikipedia:當年今日/6月12號	Mall:12 juni
Wikipedia:當年今日/6月10號	Mall:10 juni
Wikipedia:當年今日/6月19號	Mall:19 juni
Wikipedia:當年今日/7月3號	Mall:3 juli
Wikipedia:當年今日/7月4號	Mall:4 juli
Wikipedia:當年今日/6月27號	Mall:27 juni
Wikipedia:當年今日/6月13號	Mall:13 juni
Wikipedia:當年今日/7月5號	Mall:5 juli
Wikipedia:當年今日/6月2號	Mall:2 juni
Wikipedia:當年今日/1月13號	Mall:13 januari
Wikipedia:當年今日/4月27號	Mall:27 april
Template:Lang-hr	Mall:Lang-hr
Wikipedia:當年今日/6月28號	Mall:28 juni
Wikipedia:當年今日/6月7號	Mall:7 juni
Wikipedia:當年今日/9月6號	Mall:6 september
Wikipedia:當年今日/6月26號	Mall:26 juni
Wikipedia:當年今日/9月25號	Mall:25 september
Wikipedia:當年今日/1月27號	Mall:27 januari
Wikipedia:當年今日/7月6號	Mall:6 juli
Wikipedia:當年今日/7月15號	Mall:15 juli
Wikipedia:當年今日/9月10號	Mall:10 september
Wikipedia:當年今日/9月26號	Mall:26 september
Wikipedia:當年今日/9月20號	Mall:20 september
Wikipedia:當年今日/11月27號	Mall:27 november
Wikipedia:當年今日/7月16號	Mall:16 juli
Wikipedia:當年今日/11月24號	Mall:24 november
Wikipedia:當年今日/4月9號	Mall:9 april
Wikipedia:當年今日/7月14號	Mall:14 juli
Wikipedia:當年今日/7月25號	Mall:25 juli
Wikipedia:當年今日/1月12號	Mall:12 januari
Wikipedia:當年今日/8月23號	Mall:23 augusti
Wikipedia:當年今日/6月22號	Mall:22 juni
Wikipedia:當年今日/8月16號	Mall:16 augusti
Wikipedia:當年今日/12月30號	Mall:30 december
Wikipedia:當年今日/11月4號	Mall:4 november
Wikipedia:當年今日/1月3號	Mall:3 januari
Wikipedia:當年今日/9月30號	Mall:30 september
Wikipedia:當年今日/1月8號	Mall:8 januari
Wikipedia:當年今日/5月13號	Mall:13 maj
Wikipedia:當年今日/3月1號	Mall:1 mars
Wikipedia:當年今日/2月14號	Mall:14 februari
Wikipedia:當年今日/10月7號	Mall:7 oktober
Wikipedia:當年今日/2月19號	Mall:19 februari
Wikipedia:當年今日/3月28號	Mall:28 mars
Wikipedia:當年今日/10月19號	Mall:19 oktober
Wikipedia:當年今日/3月20號	Mall:20 mars
Wikipedia:當年今日/2月6號	Mall:6 februari
Wikipedia:當年今日/2月7號	Mall:7 februari
